f1,f2,f3,f4,f5,label
0.9287442750774477,0.5494848571971809,0.2832556865677872,0.11876291265825567,0.2642259377269609,1
0.1838239632493175,0.5147831456222378,0.421208633813171,0.18570596180985843,0.8844857074278768,0
0.8324746687325981,0.5661655772206882,0.3375406956484388,0.5104072957071397,0.3200799655225808,1
0.44448758193570026,0.5847383908248156,0.004101800416041912,0.21123259751780898,0.6305875517844578,0
0.6342225499686812,0.036908462383320906,0.8710169232309986,0.8063766274879148,0.8541422044146898,1
0.07483586678787735,0.21467025242845128,0.2918663607343348,0.09722816592589056,0.6901683953583303,0
0.657013585917749,0.3913982574660835,0.45802046204995106,0.1553524365447606,0.02943042039376853,0
0.9812422485830588,0.6855670369156388,0.5982275204812382,0.9441703761830889,0.6922452845573187,1
0.34299419322856617,0.9664781328122749,0.6513838020516384,0.8556826055002152,0.18042462457610597,1
0.9769708034817356,0.8783901168181181,0.17264889257911176,0.13798241183647308,0.6806285322787252,1
0.031212294344368896,0.9890622602476273,0.5145345938642731,0.17569433053689554,0.6958492907703984,0
0.0492731972473901,0.723886855744182,0.7052152573432545,0.8793836200831442,0.4932509083864667,1
0.5385238755869676,0.16462909336781906,0.12475420596831865,0.9287830257333552,0.30929373846434105,0
0.8433569279724674,0.6099089363277618,0.10464063570257709,0.6876224601560619,0.17834940519977982,0
0.9510867958882936,0.74545718806156,0.2039223495532887,0.6549120447068212,0.6820083225519727,1
0.5369847610692435,0.19449537182362864,0.02048238522663326,0.20316798750521747,0.15631962301456637,0
0.14264803488903322,0.022276571642161236,0.4988404690534255,0.283472488072415,0.26381030135544836,0
0.1126997605163852,0.3414739264829949,0.2755258284981914,0.7428539096644805,0.4065005319900339,0
0.4472952820267355,0.003065206206700144,0.3894180421693211,0.10594461376611441,0.3901774790256084,0
0.9773662416190029,0.9636674454343429,0.4873229993773571,0.18683338389109616,0.8207096905960948,1
0.1426625319644892,0.15951763135696362,0.49266757962748486,0.5607800463024195,0.16281960404553442,0
0.5990161197892222,0.14950944115180265,0.42518026222138683,0.28883932022672065,0.6995027686879758,0
0.3289724859915222,0.7226749060477246,0.8526605727839451,0.19069604716769128,0.8911379624032576,1
0.6504482674203662,0.09153391166358837,0.2747160890352277,0.0760331949193136,0.1024844381187382,0
0.3068002537620852,0.025489247149135252,0.13829860322071308,0.38729634485432396,0.8320834199765332,0
0.945666777368006,0.6722887310280609,0.1791796981708208,0.184919286188582,0.2295470821574177,1
0.2718964562697168,0.0027610704203570036,0.4027452160918027,0.5307016084996272,0.8488106857872412,0
0.6042359087336096,0.4749585686911443,0.8886925657768807,0.8545696843415452,0.9493938843955559,1
0.18413526775196942,0.7070622664764599,0.4455768734696418,0.5150388824568344,0.022452419447628658,0
0.7110117287004233,0.7966888409644237,0.3534267224049533,0.028711805668046098,0.6045411067511401,1
0.026526509273273935,0.6485556851294335,0.18824367375124007,0.05129268947931931,0.7017561328134684,0
0.34789324872914396,0.29389362514323725,0.5308335749763831,0.72852641411379,0.32170817348624225,0
0.05522427618029435,0.14355165184751406,0.8799515788696369,0.2910156337261588,0.5660743162519409,0
0.3625847322709551,0.3857102303543004,0.17559586623206935,0.29672596314553745,0.19480667923443085,0
0.9624120943783689,0.8144385168037955,0.21940970257508452,0.010518668836719924,0.6444475690238605,1
0.7044658380077174,0.9531581604098843,0.2205667060666061,0.14518169023428185,0.485926241111196,1
0.5192488589230091,0.21466347736375424,0.5660680270236498,0.21669602152283618,0.8262529193867608,0
0.9993848766505379,0.16562393808967735,0.5674495934609275,0.6225298964780976,0.7906610368763946,1
0.4587836773334498,0.7046204237977814,0.10483211018482819,0.21671777328761155,0.11919279919235426,0
0.3755274860078789,0.9794329502828338,0.3567149690981446,0.7366247751555519,0.3726018501353374,1
0.8315018086458597,0.7747556060613969,0.5369095742152982,0.8344045185196866,0.20724281932180866,1
0.5941180400171956,0.6606236058797206,0.24484855031521002,0.9528742304046639,0.0035863571849874543,0
0.45487237393167856,0.6427617926312541,0.46567248521786786,0.9690764615250081,0.7871879034998257,1
0.5682247998130708,0.5853515176957989,0.0948993045133173,0.3141770506190531,0.600571966059761,0
0.6847114169205877,0.30204172315757793,0.7305221040029959,0.1548281171567728,0.5548120481236495,1
0.6221680637023097,0.7332874591004185,0.32137211309083535,0.22242159367249947,0.7171215073306105,1
0.7098492730963497,0.9767564688704271,0.8729265225369068,0.7299667166556563,0.28545192102020644,1
0.8140161562276749,0.999384544465879,0.8757753783374044,0.062411518965796886,0.779063124139282,1
0.49767600971782555,0.7115341225723236,0.22480922347528043,0.08482335495619686,0.8168805393437644,0
0.7223594810892193,0.7400182368040517,0.5474216804914007,0.6148609198441234,0.43213345756082755,1
0.22284490454552575,0.46623237229365344,0.2935462738836786,0.6498159440516582,0.5028770253452182,0
0.7374439469175084,0.7003399918654964,0.76078922835904,0.06984060127140002,0.45955236613157735,1
0.9700983595656207,0.7870647151192725,0.6966311142807501,0.965605310099374,0.35520766199641773,1
0.9625348565276579,0.16229321946104613,0.2363093022662497,0.8732619136116151,0.6433017763257866,0
0.28969374969353345,0.16149607902732255,0.16839135666805927,0.8770871732533988,0.32589341363466007,0
0.2366480185374823,0.5743450812574963,0.3107940090255559,0.450327065249284,0.025739315259693085,0
0.6753913818309694,0.5916373544018488,0.4176916460791362,0.6018200215958739,0.7523235025252718,1
0.4899286884622449,0.7103680685332484,0.36098106147293085,0.5504258600124325,0.06763452547850379,0
0.8357599348807206,0.7815826461279104,0.8420773754682226,0.6146836070213375,0.17545465552111694,1
0.08668025576360294,0.6660245213378989,0.5115521847426683,0.08562848459625383,0.5091797685011598,0
0.009709603338432626,0.010128983864800878,0.1747179014164396,0.8724887040752244,0.8645655729097395,0
0.465166497524526,0.3576590667415702,0.1153429665427258,0.5443705537298354,0.9054003687618272,0
0.2793897665526971,0.023875509604368017,0.4463733225393578,0.6565056343646694,0.9471609647454305,0
0.361452434783444,0.7507954540893286,0.263404377841835,0.19675589003632732,0.7276938075265711,0
0.9023528636315618,0.5431017534784796,0.5324195895250197,0.453757119225779,0.7256397300989822,1
0.971891818459521,0.7946140021612932,0.4983706358566168,0.3304959864597724,0.4553124509496079,1
0.3193842256021998,0.15194985663490757,0.15759558834189458,0.5586055671443941,0.7593589492642479,0
0.7929733304326781,0.7257634503310604,0.5699116821837882,0.8381139161626344,0.594741534594646,1
0.22091820385535266,0.7812989448364597,0.5425377000624221,0.7847432038450409,0.4811007799308883,1
0.616516265225532,0.16228980195138276,0.7839965984158732,0.43769807713160624,0.9125652982572767,1
0.6670176941390215,0.6989985489085209,0.6394900151849084,0.7746375246802395,0.3109051470578943,1
0.8380710749998226,0.2850902031848699,0.28558967349908626,0.13180797344510953,0.7861194433622091,0
0.22196448460682794,0.5980876636904586,0.662157864461079,0.9490559710701731,0.5610059186380866,1
0.1444522590171481,0.4421765815941152,0.3947987331771676,0.44993674173325215,0.3708782510057196,0
0.9504422829019412,0.7022169895419678,0.9302461390517269,0.4862053304727626,0.5871306159579748,1
0.7021722309853704,0.7906428436016475,0.21720992689227214,0.07661949386730937,0.46788359500905874,0
0.30685348533557344,0.44558227189488686,0.8984110594291166,0.35665014055820043,0.6345527449533742,1
0.5556099645353884,0.9281454026668813,0.7871705883209368,0.25085898424309505,0.5635454326587722,1
0.6757038596808207,0.10045551621754722,0.12688972928348252,0.745534583207476,0.08509731399224207,0
0.956579418082891,0.5655651053927254,0.36778945235768334,0.22034616794223905,0.5347156277132139,1
0.95014437037696,0.1627733554065287,0.3023551844955056,0.47589472277641054,0.31909410177649333,0
0.4489416900648545,0.31766797310892425,0.016117819906713904,0.99878114983927,0.4082458614315122,0
0.13564948407206134,0.6513422009020149,0.6776429790214716,0.44812051114630747,0.7115191045530478,1
0.15604431202204194,0.7751811825397429,0.520618863405446,0.008370033836809676,0.07862781170281119,0
0.9666082780621748,0.4264569055877161,0.7144470220639645,0.7979394054217666,0.36107602490003465,1
0.8814935344034985,0.07980671740708956,0.0756524299216701,0.21416530892700614,0.028448609922508417,0
0.5301963012378823,0.9111164624092928,0.47241402033564395,0.05557014831061813,0.5654084924552157,1
0.21411007607903376,0.66569776375361,0.4898036779928706,0.005592700634652781,0.34794794401105356,0
0.12717716968541837,0.5873783981793481,0.5527771752281675,0.4904916557932445,0.8715664617994653,0
0.5125573753490588,0.23993506182788027,0.08116399605265157,0.06047611052717927,0.18409118904216426,0
0.3425413059981077,0.7778430991072678,0.07120280033387671,0.5295067089215104,0.6533990361384538,0
0.40406336552127253,0.450991601239217,0.2516365288658413,0.94918143144766,0.11934433345234763,0
0.46644131588292004,0.4358784934126658,0.27141601544935323,0.9280069910344029,0.16232458099463687,0
0.559735298341865,0.4683277260842832,0.7085145698716601,0.9459393121656501,0.5024664242641117,1
0.14995337128363762,0.2677943366421187,0.8943672650150157,0.6731505512349758,0.2970304390247822,1
0.1483399481868959,0.8542251843699704,0.17659238757002094,0.7557894023200425,0.017530254235460063,0
0.9584954212179325,0.3103819106818745,0.36516736044500553,0.6979412407065355,0.7105035990129779,1
0.7905636429556404,0.9811157064427511,0.5164652707550997,0.28798382294652614,0.5740421240095267,1
0.9534480553904635,0.5613369979036458,0.3980617545715833,0.7216665261510851,0.7758441820900617,1
0.19751811377439787,0.5316448104164523,0.5488757598681206,0.34455433838101035,0.7792321380821254,0
0.3920990514556827,0.6711795159720306,0.8349096668457114,0.6864361421931789,0.2604866426626915,1
0.5202233728652268,0.361801890731796,0.5284731030110292,0.3409317425334111,0.9236244622700139,1
0.09658874393676198,0.546214325996181,0.3879603975921645,0.824344093016925,0.5369843675057361,0
0.3672165804589219,0.9502879655896362,0.5382939564271324,0.6777415342323743,0.5235948658315238,1
0.5194874086550563,0.2707895727193237,0.4954582433499548,0.02416799822776705,0.60388418234635,0
0.07316122337089448,0.3959600077668405,0.58893888134634,0.32726165769043014,0.9175850965097809,0
0.0972241034826623,0.8942449664823441,0.0015244937058432884,0.11568530088806772,0.19613195916697146,0
0.8500642084324141,0.9537272060301963,0.7346852691537263,0.48365122453579323,0.8511697667534136,1
0.44909390166050833,0.04079173567238226,0.7882161482874374,0.6870641863866356,0.6136391343065802,1
0.4194033248430147,0.7956992123208048,0.08356138461520957,0.44321086213568206,0.1527562194980926,0
0.40572838491415675,0.4087052170502222,0.5594114881035165,0.08809303556016057,0.9810447294373563,0
0.9525543000867126,0.575107979583994,0.061879581675385875,0.11282864386132163,0.3425446100057752,0
0.88094583128038,0.41528906791531384,0.5986490592603256,0.8364092867095376,0.015010068993096537,1
0.8416241245315678,0.3823097952824549,0.1026973720366896,0.17680626800251364,0.8223686070258941,0
0.5863692988202996,0.8277269828975158,0.795574238349542,0.5049127365641956,0.7845338180480722,1
0.6275518144655413,0.6273814973318953,0.9600550236000236,0.34413058534997165,0.18798312430391095,1
0.4839286510777897,0.7484814954945714,0.15370077794087567,0.27790113072777967,0.1523928421175499,0
0.7878094283013917,0.44137039842038717,0.25357663882296577,0.5023281831623523,0.5210099597901581,0
0.26179763705978765,0.22242159823092134,0.9475331762191768,0.7031849998559478,0.9604632200175308,1
0.9873444261767451,0.3379878104210077,0.7707309741340944,0.5982492929710955,0.932763243007024,1
0.9602250033938979,0.11604126647441892,0.9521193930119852,0.05375156029669037,0.1515127821504474,1
0.8857881395759298,0.4136606463357113,0.5999185843188898,0.5333956473657105,0.4970833266454394,1
0.5744379769975012,0.7967382292810501,0.681185618091274,0.929648036174435,0.623154832705589,1
0.8768235792833498,0.06201176144938292,0.426844719046254,0.32463364419051555,0.6918874512901133,0
0.7417575546420646,0.2697886580902782,0.0989956780056539,0.3275177354802975,0.8850937497151307,0
0.47630867279133493,0.31325389331082265,0.7417026377965399,0.6194792850297793,0.2852188951651091,1
0.4201645316223612,0.011374660292714722,0.47619854699604747,0.987393942695307,0.2681974776733276,0
0.4309803435498071,0.8915708947994153,0.05633727981443992,0.9120618989300971,0.45899869232896395,0
0.4336957461222256,0.2185287126747062,0.63059865783064,0.6304977403154737,0.6964598071340325,0
0.5530709205451055,0.08252140417102227,0.991938166719662,0.6380574767402674,0.13960664029977,1
0.25826284341864725,0.3147898850183558,0.9137482409545956,0.9365815489001987,0.6559788896179491,1
0.010356241895952523,0.7703952359356449,0.322066603511189,0.47087336372398003,0.24903385123651844,0
0.4238059922147668,0.01874079478649615,0.3527460397242075,0.2616359263925989,0.20819513082375296,0
0.36925563355902935,0.5006934106813008,0.6521840840965721,0.9120559826532167,0.5235111181178013,1
0.3431958865108161,0.9481778230976741,0.14179475932308527,0.3925209626291327,0.19953397541010787,0
0.479892566927692,0.04766925073479711,0.06742221367556656,0.9625282196254434,0.8451503385238308,0
0.9511482632830198,0.7901973783766064,0.9665100133643826,0.3318494124552682,0.6473907063559741,1
0.49520500183861804,0.7973570471949157,0.9590589525431021,0.4213353654468702,0.0063464686982083185,1
0.23575691068444826,0.19981158106555075,0.5161835153650867,0.3560004374165716,0.5939292650161605,0
0.4013207780974707,0.05389060507254584,0.6862787412788687,0.08941361465335551,0.22165212162962145,0
0.5840924996865993,0.5675611291051162,0.9969793774083703,0.6924429806929556,0.534510517219896,1
0.039864239110621424,0.7674384313370677,0.6149362887034437,0.7129359106966051,0.4567433591517198,0
0.6269683553132726,0.0901071993863316,0.7585281955182488,0.3229892782762116,0.9215720696061179,1
0.32459973212849513,0.9047718861039307,0.6940849824557088,0.2650303454388758,0.7108300944701881,1
0.766595856281004,0.9187849236880666,0.5819916884939126,0.18787826877373626,0.27017953021870833,1
0.8871316090870639,0.5678000266491184,0.5731014349461544,0.5855292372102705,0.7997998620930764,1
0.6413827363660329,0.8366650362598923,0.26493871369544597,0.1950262379018004,0.7304766424268675,1
0.22296131333744995,0.17401919859268133,0.2673640157623941,0.04560010699810302,0.22529506419758283,0
0.06612685692340614,0.33467193174037413,0.4214661059233721,0.588533393673873,0.9617756786168421,0
0.8234339341451665,0.6561190375663583,0.08330647610641129,0.5646681131349952,0.5372374152675521,0
0.30243240550395556,0.39202702290554736,0.8060101660625361,0.932355683999117,0.35381944499563944,1
0.7296496072017444,0.45977686969245934,0.33766562887175156,0.9930838830059948,0.1332900042986187,1
0.03628214742955793,0.9356081742814942,0.3410826607822647,0.8255940725871737,0.4815464259674772,0
0.7238112841243656,0.21662265469674546,0.8731448432238886,0.9997302696604318,0.5435091366217574,1
0.7457805588983993,0.3577412196632489,0.7918724712690928,0.6171216504729209,0.6556931439730703,1
0.2614044963086942,0.08973176635757951,0.8253248732804056,0.669645918520786,0.9551337668323322,1
0.2275190292692577,0.3010509605637417,0.5267493583190983,0.7890748014796563,0.14401893791064102,0
0.8592838409816442,0.38608350684061066,0.46292681393334456,0.5773018796438916,0.4226382627778855,1
3.79209353134069e-05,0.7443669572774623,0.28154974376488984,0.6234932734893949,0.9087208377851173,0
0.8907016359949376,0.9374533721725407,0.4784748354729005,0.5916601084641746,0.47070151070326627,1
0.04361876460835412,0.7994744873721199,0.8325172578710905,0.03321009816855458,0.6547076965764603,1
0.20232922747348492,0.573739547752056,0.7054027317281194,0.8319212118929508,0.13107640122624753,1
0.5849636981640941,0.7473757985613001,0.6556148231210769,0.5689603189707195,0.2272055693457038,1
0.8857122420142411,0.5145533979080851,0.23678870542885833,0.9292232842537589,0.8413131069227557,1
0.9532056376480036,0.541655499437286,0.287644138893394,0.1164981341066923,0.4860887510685137,1
0.7806919819347784,0.6272118848454028,0.48141185483517845,0.06808742848619376,0.010448714305051454,1
0.6440627712394081,0.08863767808181133,0.8346879021803365,0.14265128071920763,0.9937786517561165,1
0.717873075099432,0.2865613369765442,0.8691043158266021,0.5192224836805532,0.8604068469626796,1
0.0998738748400918,0.9647782111079843,0.8378075541826914,0.12862912417240924,0.9948344519968634,1
0.7323695458653416,0.035011823605948345,0.5046468630343749,0.06336732993315863,0.3649322296095926,0
0.28867916417260975,0.031651170618970714,0.999338454213563,0.4059450697694488,0.23375524183744412,1
0.21838857657563449,0.8957350987012577,0.46238554403986354,0.34096523289877,0.2087331050600394,0
0.10446185415496789,0.132977774208627,0.48671739665822433,0.23681203032141962,0.5124001593514159,0
0.02086737197533195,0.3519189781967391,0.3378471579445692,0.7459242055413023,0.4046050014858005,0
0.7662374982736975,0.00794807855951496,0.0018342379854000557,0.0658663214949673,0.5950109234910821,0
0.6128403410660329,0.399902458069919,0.631783682298635,0.7972523931817781,0.808928864496629,1
0.10745825527529407,0.9135189156156898,0.5566905218875414,0.8219078743648,0.61043709641261,1
0.2700916198450375,0.6480316911526031,0.7367787650332188,0.9685348714255942,0.27051240375469754,1
0.5279393834695262,0.9130849736144172,0.7313175596016498,0.9260853936888173,0.3774721919197429,1
0.6501915058180819,0.5314694071137114,0.44614898173102,0.22637658153078388,0.5128416281003185,1
0.009601978997272775,0.14502799756460505,0.9984931724086683,0.3793728573195386,0.06310150219715793,0
0.14141424550705162,0.2731900740597366,0.5322901937226481,0.7028246617074837,0.4623335840132342,0
0.5392143887905557,0.6545869466380965,0.7452527297965079,0.7711946308691681,0.22638222618174342,1
0.5837108981728087,0.6936862438351665,0.8987465464188088,0.07425634288658989,0.1729518852801426,1
0.3866246156971721,0.40218163929441286,0.11185632137733159,0.06917720966933705,0.645458227803666,0
0.9888749679587248,0.3254380326202968,0.9494037589554055,0.6182310327626952,0.6854508956093572,1
0.04287731273498774,0.5127084293578871,0.06674977671155802,0.38407507943836927,0.12675430732841608,0
0.1498788410594385,0.867420047438358,0.5159795995981423,0.47285933753991083,0.6766912479524803,0
0.610306803577994,0.5841183568670036,0.8450634796608903,0.022594392589416423,0.11802820991433949,1
0.7801863498480688,0.7184165135763484,0.6485907460172019,0.7920578717089658,0.3803021505251538,1
0.8670484287160113,0.23080802248804688,0.29235388616770397,0.2397562841627453,0.9915581754798384,0
0.8773179214431136,0.25942887326384734,0.3783165238238009,0.7480047130835484,0.7499136651972993,1
0.5718153081291814,0.2985659191653335,0.2820741753099272,0.7143768499202969,0.8875940939643712,0
0.40646799059171024,0.026795697575321076,0.9781355516382677,0.32927504483813785,0.9399485929329084,1
0.6566854557399979,0.294817151477754,0.35180455066654814,0.2967031698547091,0.4705992934578259,0
0.4617859729407757,0.42832009993941456,0.7369123763140061,0.011612751090579465,0.668411400257907,1
0.008672837871405159,0.15777566848456004,0.3044152402966456,0.9449652580284159,0.06869311771907083,0
0.6506955894976368,0.22496487917831265,0.3120843792601855,0.932399713891079,0.3016542307318292,0
0.6653951703142453,0.9468095724498867,0.42016533404490697,0.279819506156855,0.236203291524546,1
0.842353814579729,0.3859049282064443,0.141057347875443,0.259072835390166,0.8156252976920086,0
0.8452556873585692,0.24581747276716326,0.47669046984209185,0.09272409317065555,0.2920375369257434,1
0.6490994971004495,0.15488129013142815,0.1798619795776526,0.0559943556883965,0.3040009512414348,0
0.479018872052663,0.1560245143100667,0.9668219340347587,0.31741235591574124,0.8756477004786717,1
0.8753011385508502,0.5378184703431522,0.8888462173320566,0.3272609811585747,0.3440378958115776,1
0.13201791388799167,0.8340617250423181,0.15095873312518104,0.7601934056883498,0.9661601081614326,0
0.404719748039426,0.055331966420021916,0.2690394583770168,0.785922307549116,0.9790974727600613,0
0.7358480492506884,0.5123624419127129,0.8741966601355358,0.46982587478383553,0.0005909230179586,1
0.42915998418832124,0.955037862891905,0.24191395083381861,0.7074316988662632,0.10703629875853737,0
0.7736088757859672,0.48195719916375046,0.25093912851163214,0.25359786228040515,0.4215462498734944,0
0.22841222277985163,0.2048200437679335,0.26814181277298776,0.7759595109130966,0.5282551087593795,0
0.8577975446924004,0.10168347332016625,0.7832943852765722,0.6347124570250089,0.6704611547685362,1
0.19322510023855854,0.31420804730792296,0.5947018689191722,0.3888941305199156,0.3309924775903592,0
0.2999754732261477,0.8730800776991507,0.6077851243178148,0.9661807365623378,0.9616513622378573,1
0.5729789286732435,0.2899669027020897,0.6770830157205452,0.4553509160837992,0.35672962797549046,1
0.04225686884244395,0.02765703871790104,0.49859726025341866,0.8434458259071088,0.1268693252269687,0
0.30386118195364686,0.7688549144482145,0.024008237269730448,0.46119148173642044,0.8595844982913383,0
0.9993623602878952,0.9853575524234682,0.10676213118147038,0.814426582762983,0.5594315912068283,1
0.508418766047709,0.3822668844813598,0.17391267957445256,0.6204572075377931,0.7965418052803307,0
0.7912370295888898,0.9243997559170729,0.0977047939890695,0.226182802146338,0.8034402409010007,1
0.7688389611983696,0.028062794664492907,0.6471961737717309,0.26752545223656776,0.12687089501818372,1
0.8749682367452043,0.8990466504674615,0.6203183542955351,0.889154334460564,0.6293182544567885,1
0.3364510707038726,0.9238764984866289,0.7052180358718418,0.9115391302782012,0.5970625588913813,1
0.44397269524714933,0.4186781902710328,0.6427043300820398,0.21132706495400377,0.2687009738825521,0
0.5148796965109297,0.41177781812670244,0.8446730319979816,0.9593218285097884,0.7988102596141125,1
0.617568810274407,0.5733240493415259,0.4112738217115537,0.6107577781381253,0.29956974498024125,1
0.11021713224332119,0.20106714811477056,0.2626267182350893,0.08858971463093035,0.6910323384606281,0
0.25035605916202763,0.3966007795817966,0.7558860708525835,0.9173654525187387,0.06277710019081706,1
0.27439379331008584,0.3462176815599979,0.355147982902562,0.8943280727317363,0.7789371145078847,0
0.8253006707257541,0.7989318086855363,0.908577975275151,0.6220967168236815,0.014121380032557806,1
0.32268039152491235,0.7650501109618467,0.16561549093127292,0.2897807400526209,0.15445163544239693,0
0.07600283320811296,0.8992577537399896,0.8046193677605257,0.7434724715552425,0.8148934172798481,1
0.6887798024860775,0.31083619520545014,0.280634629601324,0.006546861255427805,0.9678291605395298,0
0.20462764610195883,0.839533941459447,0.26008443520860636,0.44338214517312813,0.2601859942260174,0
0.20591959365542833,0.9845269287969722,0.21158558445243847,0.9077838022365168,0.26368456977656796,0
0.6590517271612223,0.5532632592938994,0.9586527358791679,0.43318447628807655,0.631689982658974,1
0.6787179542973993,0.5460895412335446,0.7916948948880524,0.04418254998864979,0.053511130964787545,1
0.42531464699282573,0.48383655363585876,0.4248657542817912,0.4976201055898185,0.26184622882984687,0
0.5109582652905148,0.08062052185369029,0.0011132679662220202,0.5278261270111871,0.06297477487589243,0
0.4454358591606299,0.4714805964363914,0.21463308020436933,0.11105417497825398,0.18085558056516893,0
0.636255242289862,0.9653779453900688,0.2927383014818632,0.40982017676332205,0.535913737210146,1
0.3421614227831402,0.33659447581157675,0.34709365181750884,0.5825520073029195,0.48327841264769633,0
0.38938481086429766,0.6136396673393095,0.5623983778631066,0.4486583786689934,0.9065762326511052,1
0.010799949857570046,0.5721751235362281,0.2782167985731855,0.2395822734746772,0.984356551143551,0
0.05833430568519549,0.2984546855929776,0.11576097803374497,0.11490333123618257,0.49433721586793866,0
0.11999009154645002,0.033137307656876724,0.0967850344841007,0.9443141512854022,0.2664788990414937,0
0.5905182297512953,0.08758604297686501,0.33645444199619634,0.993450386276049,0.9231745752242146,0
0.14185137226727174,0.8121677564806504,0.011535029712029465,0.04189456792896895,0.015936345298719456,0
0.9176184818484293,0.7306518406276841,0.5008093543730495,0.3267368602601467,0.3874138740377563,1
0.901198436030926,0.7830808821171777,0.8114779134002648,0.21500654576797473,0.39018114614237054,1
0.42235618590656054,0.014161754796381487,0.9742642074097078,0.21879892031356862,0.3145214255693687,1
0.3146201389330282,0.2354277979438848,0.379244664465643,0.05350637764354094,0.6311718457437473,0
0.9259833113355482,0.16197094675103307,0.5543477902617329,0.7727508999658057,0.5661349873822518,1
0.7374303231930309,0.41797642462370377,0.7331073681466201,0.3374611141640532,0.027923736236421304,1
0.27416065591401106,0.17464402931169154,0.39977341822647705,0.7700104377568753,0.7504648300597467,0
0.30720470187095705,0.7952678261584714,0.1292490692708953,0.776104833966199,0.5176857593120859,0
0.3630085181017798,0.7451136483603186,0.8162888063610001,0.9977337593991277,0.18425283321573815,1
0.7152051928587013,0.38041553656235405,0.13290830524921504,0.46764473912679794,0.6858317948162497,0
0.8418284053183867,0.1396262644257431,0.914895862218847,0.5721447658160076,0.5979204123561328,1
0.3615739456689516,0.42776193649208993,0.055662545546716125,0.82873245321571,0.2702958332651805,0
0.12184708885416273,0.31976200623460294,0.7907416947656706,0.24491627698993423,0.7703502028801251,0
0.1318415031670661,0.9532383324486638,0.5091591443990598,0.15440160909000045,0.06957899796833378,0
0.6828734503320887,0.57356569625527,0.4617698164066444,0.8509911760858919,0.8932915296077534,1
0.7143765832102205,0.6966215964988417,0.37200363006421233,0.4104996434941679,0.38288455604699156,1
0.8520458692802844,0.6075212217208641,0.36773761061970767,0.7444512139429457,0.5282894681334142,1
0.6557707498405764,0.9932166068414824,0.8942413014211283,0.007851723845904157,0.11759404422712982,1
0.9985081929851067,0.12144729473212912,0.5331465393469326,0.714555609351271,0.6434875610685848,1
0.1713933024445763,0.714961885776914,0.9947937951773722,0.5270543890155701,0.4683539283412915,1
0.18540108163782987,0.8849793960706388,0.09984020107648384,0.48443224678124,0.8507314588276654,0
0.5303626748918159,0.552122968670416,0.06392984165705207,0.6040437705022078,0.5937636485440905,0
0.36828595249457197,0.42210008676183175,0.641170440279385,0.5528000564645785,0.644920708620079,1
0.37600828208118964,0.2661288019542889,0.5754314535448064,0.7913847118965752,0.7437454206365127,0
0.4304751783122468,0.3323827272916726,0.21205351173138143,0.26248932307371486,0.026305056944474825,0
0.4644889067970823,0.010588667718771982,0.9368929425947901,0.6488861331207892,0.5022014256121468,1
0.5389357061727594,0.32484229583660373,0.12307262192976887,0.6645993795512332,0.9214898207655475,0
0.6517145758732289,0.8585332728667343,0.47812844892437967,0.04495233859223047,0.5290264554821661,1
0.6572624781051876,0.08914212826901602,0.5203703067253327,0.5909965340503527,0.880659583962056,0
0.2874874549570432,0.17512699382212427,0.13633645515171633,0.49995844038244097,0.19443098538543868,0
0.32442579131201343,0.6073907586276832,0.4772228725099029,0.39238173595374737,0.015340709168801814,0
0.5516815372941342,0.8178965325612289,0.38229308816703167,0.8124268330638261,0.33851431545121446,1
0.5616469300867515,0.544687157794106,0.31375160846490424,0.5798402711300735,0.5493071804454682,0
0.7600873633061632,0.12194306195571103,0.15098934564030564,0.4691408285233034,0.3398369989382548,0
0.9171206081584313,0.14955578883274312,0.6106796529333646,0.1640317281007384,0.5989019724296306,1
0.8785818255097015,0.42421080316408144,0.39440301300254654,0.6809343663419484,0.24039517786169118,1
0.5858593294912194,0.28775854973534165,0.6906972064426422,0.30326702458370847,0.029438870760794322,1
0.8504130723864064,0.588783164319225,0.4549613065621594,0.3459900212302036,0.2638808202285764,1
0.48993751034676947,0.16140397002601692,0.9955202529936377,0.4211000341865603,0.6171453226537956,1
0.10118571197370352,0.4643757047411855,0.18623580227447778,0.6659965314891806,0.6153349602617476,0
0.869506755334891,0.013374656881718905,0.9253483351547825,0.9100534513501382,0.30720543547002943,1
0.7722772803795359,0.37689635862112547,0.657284173493971,0.5737797619859978,0.3444127673020213,1
0.9060505639373381,0.6395908512059185,0.613030033649231,0.49442909603702023,0.9856603441232324,1
0.2366041057471714,0.0261974575415459,0.5054061379495622,0.4642836835076404,0.15197083312812676,0
0.48169616047826536,0.5078011563296168,0.12298721307595228,0.06460487668052373,0.19230975102168768,0
0.2012123461135129,0.12785796958784845,0.15842937906352184,0.822051248126551,0.06801224874465361,0
0.13250246630356388,0.5420547195968357,0.940074821892338,0.8097933114837301,0.4591653617127892,1
0.7038481217329492,0.001091389393425457,0.4562536012779679,0.9299627762612868,0.20435117133915848,0
0.6460335500141741,0.7123194549484657,0.8402537511812044,0.6876950477334961,0.12478325218016406,1
0.0775662877778065,0.5637696546718168,0.41337951177528076,0.2658108027962335,0.0812944915644982,0
0.9924491540419867,0.24475780679098313,0.6283855380934252,0.8585872567372214,0.4398705709164701,1
0.09896265943674398,0.2741923984683535,0.07062416962022267,0.8264097171221807,0.42440386132148866,0
